user,repos_collab,deleted,site_admin,hireable,email,company,github_star
aaronmcma49,"aaronmcma49/clicky-game,aaronmcma49/Basic-Portfolio,aaronmcma49/liri-node-app,aaronmcma49/Responsive-Portfolio,aaronmcma49/GiphyApi,aaronmcma49/hangman-command,aaronmcma49/TriviaGame,aaronmcma49/Bootstrap-Portfolio,aaronmcma49/FriendFinder,aaronmcma49/Two-Servers,aaronmcma49/NYT-React,amberanae2/Simpsons-Trivia-Game,Mmgray/date-planner-app,aaronmcma49/burger,aaronmcma49/second-day-fun",True,False,False,,,False
aarkamaxioned,"aarkamaxioned/react-text-animation,aarkamaxioned/react-hero-animation,aarkamaxioned/other-test,aarkamaxioned/space-tourism,psanjeetprdxn/bar_chart",True,False,False,,,False
aarsweiland,"aarsweiland/OpenTripPlanner,RikKnijffHU/javagame,aarsweiland/Workshop-JPA,NickRutgers/ATD,StefanKraai/snake,aarsweiland/Pong,aarsweiland/PingPong",True,False,False,,,False
aaronhudon-ts,"aaronhudon-ts/pinchot-net-api,aaronhudon-ts/Extensions",True,False,False,,,False
aaroncolichia,"aaroncolichia/javascript-workbook,aaroncolichia/pipeline",True,False,False,,,False
aaron-dodd,"aaron-dodd/.emacs.d,aaron-dodd/notebooks,aaron-dodd/emacs.d",True,False,False,,,False
aaroneight,aaroneight/seeby,True,False,False,,,False
aarondemarre,"aarondemarre/CoAPSharp,aarondemarre/DRLeagueParser",True,False,False,,,False
aaronkip,"aaronkip/KVA-Privacy-Policy,aaronkip/Final-Card-Game,aaronkip/Kotlin-Wiki,AntonyNgugi76/classifieds,aaronkip/spacegame,aaronkip/HNGi7,aaronkip/Student-Grading-System,aaronkip/Clipboard-Manager,aaronkip/Portfolio,aaronkip/aaronkip.github.io,aaronkip/Enrollment,aaronkip/Hypessage,aaronkip/Flutter-Auth-Starter-Template,aaronkip/Payloads,aaronkip/21SkillsTraining,aaronkip/Flutter-FolioCard,aaronkip/Tiktok-UI-Clone,aaronkip/Enemy-Swarm-Game,aaronkip/Akron-Folio,aaronkip/Piano,aaronkip/Lipa-Na-Mpesa-PHP-,Kenovators/LNM-Online-Example-PHP-,aaronkip/Travel-Records-App,Kenovators/LNM-Tutorial,aaronkip/ChatPen,aaronkip/InfoScripts,aaronkip/Template-Generator,aaronkip/Kaplong-Chepsir-Elevation-Cross-section,aaronkip/BmxBot,aaronkip/C-Lessons,aaronkip/Diceswap,aaronkip/Whatsapp-DM,aaronkip/Personal-Wallet-UI,aaronkip/pentest-tools,aaronkip/Aurum-Cafe,aaronkip/LNM-Tutorial,aaronkip/Daraja-API-Sample,aaronkip/LNM-Callback-Url,aaronkip/HNG-Script,aaronkip/GIS-notebooks-repository,aaronkip/DSC-Demo,aaronkip/Employees-API,Jcardif/Shapefile-Vertex-Coordinates-Extraction,aaronkip/GitHubGraduation-2021,aaronkip/WhatToBring,aaronkip/Plant-Signal-Backend-,aaronkip/aaronkip,Kenovators/LNM-Callback-Url,aaronkip/Face-Detector,aaronkip/Kenova-Expense-analyzer,aaronkip/mslearn-tailspin-spacegame-web",True,False,False,,,False
aaroncai08,"MYOB-Technology/docker-images,MYOB-Technology/ops-kube-charts",True,False,False,,,False
