user,repos_collab,deleted,site_admin,hireable,email,company,github_star
jsudufour,"jsudufour/adopt-me,jsudufour/spacex,jsudufour/basic-counter-frontendmasters,jsudufour/jobbuckette,jsudufour/javascript-hard-parts-challenges,jsudufour/30days-of-ml,jsudufour/h1b-visas,jsudufour/bloc-jams,jsudufour/snippets-app,jsudufour/pirate_bartender,jsudufour/jodu-personal-website,jsudufour/job-buckette,jsudufour/posts,jsudufour/bicycle_industry,jsudufour/urban-landscapes-project,jsudufour/mq-app,jsudufour/offices-and-dragons-fem,jsudufour/blocitoff,jsudufour/pizza-calculator-frontendmasters,jsudufour/blog,jsudufour/d3-project,jsudufour/github_checkpoint,jsudufour/adopt-me-v5,marshmallow-insurance/smores-react,jsudufour/who-paid,jsudufour/jetsetter-frontendmasters,jsudufour/tuneful,jsudufour/bloc-jams-angular,jsudufour/tbay",True,False,False,,,False
jsuskalo,,True,False,False,,,False
jsurojo,,True,False,False,,,False
jsupskill,"jsupskill/03-react-redux,jsupskill/02-react-nozbe",True,False,False,,,False
jsu38djw,,True,False,False,,,False
jsullivanp96,"Wookey-Technologies/kappa,red-queen-labs/extraction_pipeline,jsullivanp96/CS150_Notebooks,jsullivanp96/CS210_DataStructuresAlgorithms",True,False,False,,,False
jsungholee,"jsungholee/SetupFiles,jsungholee/tftp_fun,jsungholee/goModules,jsungholee/magicSquare,jsungholee/bankAccount,jsungholee/jsungholee.github.io,jsungholee/HYU_SE,jsungholee/Astar,jsungholee/AndroidGeoscape,jsungholee/dataStruct,jsungholee/programmingLanguage,jsungholee/mlpython,jsungholee/algorithm",True,False,False,,,False
jsusu7993,jsusu7993/algorithm,True,False,False,,,False
jsulopz,"jsulopz/pandas_exercises,jsulopz/machine-learning,iamoespana92/machine-learning-program,jesusmartinezprofesor/machine-learning-program,martgn/resolving-python-data-science,PatriciaTrigo1997/machine-learning-program,suarezpaz/machine-learning-program,jsulopz/resolving-pandas-dataframe-exercises,martgn/pandas_exercises,Nica7/machine-learning-program,jsulopz/SQL-exercise,jsulopz/django-tutorial,jaimee8/machine-learning-program,algoriv92/pandas_exercises,judit-lozano/machine-learning-program,Blanes3/resolving-python-data-science,jsulopz/python-resolver-discipline,escarpa23/machine-learning-program,jsulopz/02-machine-learning,frands97/machine-learning-program,jsulopz/00-python-resolver-discipline,jsulopz/I-Resolving-Python-with-Data-Science,apoboldon/machine-learning-program,valentin-gonzalez/resolving-python-data-science,jsulopz/data,manpeds/pandas_exercises,jsulopz/jsulopz,isisfisica/pandas_exercises,Blanes3/pandas_exercises,jgijonc/pandas_exercises,escarpa23/pandas_exercises,jsulopz/youtube-tutorials,jsulopz/01-resolving-python-data-science,jsulopz/resolving-python-data-science,algoriv92/machine-learning-program,jsulopz/machine-learning-program,jsulopz/resolvingpython.com,isisfisica/resolving-python-data-science,manpeds/resolving-python-data-science,jgijonc/resolving-python-data-science",True,False,False,,,False
jsuafer,jsuafer/coursera-test,True,False,False,,,False
jsuseone,"jsuseone/jsuseone.github.io,jsuseone/oldblog-301",True,False,False,,,False
jsueuehd,Icinghsjehe/ndjeid,True,False,False,,,False
jsupanova,"jsupanova/pandas,jsupanova/jon_test_repo,jsupanova/hello_world_airflow,jsupanova/hello-world,jsupanova/numpynet,jsupanova/mlflow,jsupanova/store_profile,jsupanova/rec_eng",True,False,False,,,False
jsuarez8,jsuarez8/Jdr-Beta,True,False,False,,,False
jsun1234,,True,False,False,,,False
jsuanderson,JacksonState/myjsuweb,True,False,False,,,False
jsufai,,True,False,False,,,False
jsudhakargithub,,True,False,False,,,False
jsudbang,,True,False,False,,,False
jsultond,"maddiemooney/CMPE250Labs,jsultond/Vulkan-Tools,jsultond/blog,jsultond/chip8Rust,jsultond/JDreamcast,jsultond/pycuda-work,jsultond/FPGAmeboy,jsultond/J-asm,jsultond/Jemulator,jsultond/nanos,jsultond/JRaspbi,jsultond/JFS",True,False,False,,,False
jsuri5356,"jsuri5356/website,jsuri5356/ValorantDiscordBot,jsuri5356/HangmanTrie,jsuri5356/Random-Map-Picker,jsuri5356/FlashCards",True,False,False,,,False
jsushankprdxn,lincolnsteffens/mgproject,True,False,False,,,False
jsunborn,"jsunborn/ntnu,jsunborn/webtek-prosjekt-2014,matstos/import_tester",True,False,False,,,False
jsurretskyq,jsurretskyq/MyDatabaseApplication,True,False,False,,,False
jsu-zhumeng,,True,False,False,,,False
jsu126,"jsu126/lgmall,jsu126/lgmallDemo,jsu126/springboot",True,False,False,,,False
jsucreate,"jsucreate/twitter-medium,jsucreate/TDD,jsucreate/laravel-boilerplate,jsucreate/chaos-monkey,jsucreate/api-version,konnector-dev/kloudify,jsucreate/notes,jsucreate/myproject",True,False,False,,,False
jsutcliff,,True,False,False,,,False
jsuvod,jsuvod/jsuvod.github.io,True,False,False,,,False
jsut-start,"jsut-start/pptAnimateDemo,jsut-start/ppt-animate",True,False,False,,,False
jsullivan-cambrian,"CambrianTech/bimg,thehobojoe/WebLearning,CambrianTech/tensorflow,CambrianTech/bx,CambrianTech/bgfx,CambrianTech/cambrian-sdk-demo",True,False,False,,,False
jsulliesmall,jsulliesmall/lti-1-3-php-library,True,False,False,,,False
jsueisjd,,True,False,False,,,False
jsue84if,,True,False,False,,,False
jsu38rid,jsu38rid/pytooon,True,False,False,,,False
jsur0003,,True,False,False,,,False
jsus-dev,"jsus-dev/setupssh,jsus-dev/ManagerDB",True,False,False,,,False
jsutinh,jsutinh/LeetCode-Problem-Solutions,True,False,False,,,False
jsullivan93,Aug27Pega-USF/BatchSource,True,False,False,,,False
jsususu,jsususu/jsjdjdj,True,False,False,,,False
jsusujsjsll,jsusujsjsll/usueue,True,False,False,,,False
jsushshsu,jsushshsu/hsydbbdhd,True,False,False,,,False
jsumitro,,True,False,False,,,False
