user,repos_collab,deleted,site_admin,hireable,email,company,github_star
KalenMajic,"KalenMajic/roblox-anti-lag,KalenMajic/python-remote-server,KalenMajic/Python-Pinger,KalenMajic/guessing_game,KalenMajic/basic-python-calculator,KalenMajic/project-triton,KalenMajic/KalenMajic.github.io,KalenMajic/mad-libs",True,False,False,,,False
Kaleido-subs,,True,False,False,,,False
Kalogerogiannis,"Kalogerogiannis/personal-blog-website,Kalogerogiannis/websites,Kalogerogiannis/landing-page,Kalogerogiannis/weather-journal-app,Kalogerogiannis/projects",True,False,False,,,False
KallianNarru,,True,False,False,,,False
Kaleguts,"Kaleguts/dsc-working-with-known-json-schemas-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-project-eda-with-pandas-onl01-dtsc-ft-052620,Kaleguts/dsc-intro-to-sets-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-multiple-linear-regression-statsmodels-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-managing-time-series-data-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-while-loops-break-and-continue-lab-onl01-dtsc-ft-052620,Kaleguts/python-for-loops-lab-data-science-intro-000,Kaleguts/dsc-lineq-numpy-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-arma-models-statsmodels-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-sql-interview-questions-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-ridge-and-lasso-regression-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-visualizing-time-series-data-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-implementing-statistics-with-functions-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-regression-cart-trees-lab-onl01-dtsc-ft-052620,Kaleguts/for-loops-readme-ds-apply-000,Kaleguts/python-scope-readme-data-science-intro-000,Kaleguts/py-lists-with-maps-data-science-intro-000,Kaleguts/dsc-subplots-and-enumeration-lab-onl01-dtsc-ft-052620,Kaleguts/time-series-analysis,Kaleguts/dsc-coefficient-of-determination-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-tuning-regression-trees-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-gridsearchcv-lab-onl01-dtsc-ft-052620,Kaleguts/python-variables-lab-data-science-intro-000,Kaleguts/for-loops-readme-data-science-intro-000,Kaleguts/filter-readme-python-data-science-intro-000,Kaleguts/dsc-word-vectorization-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-linalg-mat-multiplication-codealong-onl01-dtsc-ft-052620,Kaleguts/python-lists-readme-data-science-intro-000,Kaleguts/dsc-evaluating-logistic-regression-models-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-database-admin-101-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-dealing-missing-data-lab-onl01-dtsc-ft-052620,Kaleguts/python-dictionaries-readme-data-science-intro-000,Kaleguts/dsc-bayes-theorem-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-distance-metrics-lab-onl01-dtsc-ft-052620,Kaleguts/real-estate-analysis,Kaleguts/dsc-gradient-descent-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-exploring-and-transforming-json-schemas-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-sarima-models-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-getting-started-with-numpy-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-model-fit-linear-regression-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-skewness-and-kurtosis-lab-onl01-dtsc-ft-052620,Kaleguts/plotting-data-readme-ds-apply-000,Kaleguts/dsc-lambda-functions-lab-onl01-dtsc-ft-052620,Kaleguts/conditionals-python-lab-data-science-intro-000,Kaleguts/multivariable-calculus-gradient-descent-ds-apply-000,Kaleguts/dsc-pivot-tables-pandas-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-python-operators-functions-and-methods-onl01-dtsc-ft-052620,Kaleguts/sigma-notation-data-science-intro-000,Kaleguts/data-visualization-practice,Kaleguts/nearest-neighbors-lab-data-science-intro-000,Kaleguts/plotting-data-lab-ds-apply-000,Kaleguts/dsc-basic-time-series-models-lab-onl01-dtsc-ft-052620,Kaleguts/multivariable-functions-ds-apply-000,Kaleguts/dsc-selecting-data-lab-onl01-dtsc-ft-052620,Kaleguts/applying-nearest-neighbors-data-science-intro-000,Kaleguts/conditionals-python-readme-data-science-intro-000,Kaleguts/dsc-lingalg-linear-equations-quiz-onl01-dtsc-ft-052620,Kaleguts/calculating-distance-lab-data-science-intro-000,Kaleguts/dsc-functions-with-arguments-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-knn-with-scikit-learn-lab-onl01-dtsc-ft-052620,Kaleguts/rules-for-derivatives-lab-ds-apply-000,Kaleguts/dsc-permutations-and-factorials-lab-v2-1-onl01-dtsc-ft-052620,Kaleguts/why-math-ds-apply-000,Kaleguts/nonlinear-derivatives-readme-ds-apply-000,Kaleguts/dsc-logistic-regression-in-scikit-learn-lab-onl01-dtsc-ft-052620,Kaleguts/single-variable-regression-data-science-intro-000,Kaleguts/python-defining-functions-readme-data-science-intro-000,Kaleguts/dsc-mongodb-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-more-practice-with-matplotlib-lab-onl01-dtsc-ft-052620,Kaleguts/git_practice1-1,Kaleguts/python-dictionaries-lab-ds-apply-000,Kaleguts/calculating-distance-data-science-intro-000,Kaleguts/map-filter-lab-python-data-science-intro-000,Kaleguts/dsc-sql-interview-questions-quiz-onl01-dtsc-ft-052620,Kaleguts/python-for-loops-lab-ds-apply-000,Kaleguts/jupyter-notebook-introduction-data-science-intro-000,Kaleguts/gradient-descent-step-sizes-data-science-intro-000,Kaleguts/map-readme-python-data-science-intro-000,Kaleguts/function-arguments-readme-data-science-intro-000,Kaleguts/nearest-neighbors-readme-data-science-intro-000,Kaleguts/dsc-in-depth-ab-testing-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-creating-functions-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-corr-autocorr-in-time-series-lab-onl01-dtsc-ft-052620,stevenzych/movie-analysis,Kaleguts/dsc-simple-linear-regression-lab-onl01-dtsc-ft-052620,Kaleguts/classification-analysis,Kaleguts/dsc-more-practice-with-sql-queries-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-json-lab-v2-1-onl01-dtsc-ft-052620,Kaleguts/expressing-functions-ds-apply-000,Kaleguts/dsc-visualizing-confusion-matrices-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-corpus-statistics-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-importing-data-using-pandas-lab-onl01-dtsc-ft-052620,Kaleguts/python-lists-lab-data-science-intro-000,Kaleguts/dsc-gradient-descent-step-sizes-lab-onl01-dtsc-ft-052620,Kaleguts/introduction-to-derivatives-lab-ds-apply-000,Kaleguts/dsc-instance-variables-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-extensions-to-linear-models-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-classes-and-instances-lab-onl01-dtsc-ft-052620,Kaleguts/introduction-to-derivatives-ds-apply-000,Kaleguts/plotting-data-readme-data-science-intro-000,Kaleguts/dsc-k-means-clustering-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-ols-statsmodels-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-applying-gradient-descent-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-tree-ensembles-random-forests-lab-onl01-dtsc-ft-052620,Kaleguts/git_practice,Kaleguts/excel-to-python-ds-apply-000,Kaleguts/dsc-derivatives-intro-lab-onl01-dtsc-ft-052620,Kaleguts/gradient-descent-data-science-intro-000,Kaleguts/dsc-testing-for-trends-lab-onl01-dtsc-ft-052620,Kaleguts/gradient-descent-step-sizes-lab-data-science-intro-000,Kaleguts/dsc-instance-methods-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-generating-data-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-intro-to-probability-lab-onl01-dtsc-ft-052620,Kaleguts/single-variable-regression-lab-data-science-intro-000,Kaleguts/calculating-lines-data-science-intro-000,Kaleguts/python-practice-with-datatypes-data-science-intro-000,Kaleguts/dsc-linalg-regression-lab-onl01-dtsc-ft-052620,Kaleguts/plotting-data-lab-data-science-intro-000,Kaleguts/dsc-lineq-numpy-codealong-onl01-dtsc-ft-052620,Kaleguts/plotly-lab-data-science-intro-000,Kaleguts/partial-derivatives-lab-ds-apply-000,Kaleguts/dsc-document-classification-with-naive-bayes-lab-onl01-dtsc-ft-052620,Kaleguts/evaluating-regression-lines-lab-data-science-intro-000,Kaleguts/visualizing-in-python-data-science-intro-000,Kaleguts/introduction-to-functions-lab-data-science-intro-000,Kaleguts/dsc-logistic-regression-model-comparisons-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-k-nearest-neighbors-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-combinations-lab-onl01-dtsc-ft-052620,Kaleguts/evaluating-regression-lines-data-science-intro-000,Kaleguts/python-variables-readme-data-science-intro-000,Kaleguts/dsc-seaborn-lab-onl01-dtsc-ft-052620,Kaleguts/dsc-combining-dataframes-pandas-lab-onl01-dtsc-ft-052620,Kaleguts/python-dictionaries-readme-ds-apply-000,Kaleguts/function-arguments-lab-data-science-intro-000,Kaleguts/dsc-curse-of-dimensionality-lab-onl01-dtsc-ft-052620,Kaleguts/derivative-rules-ds-apply-000,Kaleguts/plotly-basics-data-science-intro-000",True,False,False,,,False
KalleKA-SyS,,True,False,False,,,False
Kalthramis,"Kalthramis/nostosBot,Kalthramis/Kalthramis.github.io,Kalthramis/StardewValley,Kalthramis/Arma3,Kalthramis/Spagistan",True,False,False,,,False
Kal-El-Git,"Kal-El-Git/pythonML,Kal-El-Git/GNOS,Kal-El-Git/R,Kal-El-Git/OS,Kal-El-Git/Course-Registration-System,Kal-El-Git/leetcode,Kal-El-Git/socketPro,Kal-El-Git/PythonML,Kal-El-Git/euro-2016-data-analysis",True,False,False,,,False
KaleyZheng,"KaleyZheng/homesoft,KaleyZheng/bsp,KaleyZheng/notes,KaleyZheng/EE-TASK,KaleyZheng/springPractice1,KaleyZheng/RStudio,KaleyZheng/GovAssignment,KaleyZheng/GovernmentDepartment,KaleyZheng/OOS,KaleyZheng/CreditTask,KaleyZheng/Semester-2",True,False,False,,,False
KaldybekTimur,"KaldybekTimur/lab-7,KaldybekTimur/lab-8-1-,KaldybekTimur/Think-App,KaldybekTimur/Paint,KaldybekTimur/project,KaldybekTimur/myPlace,KaldybekTimur/Core-Data,KaldybekTimur/auto-layout,KaldybekTimur/CoreDataDemo,KaldybekTimur/lab-2,KaldybekTimur/Multithreading,KaldybekTimur/Python,KaldybekTimur/HNews-SwiftUI-,KaldybekTimur/SwiftBasics,KaldybekTimur/Quizzler,KaldybekTimur/Analysis-of-Algorithms,KaldybekTimur/shop-2.0-,KaldybekTimur/AutoLayout-Programmatically,KaldybekTimur/Tmdb,KaldybekTimur/Fiftygram,KaldybekTimur/Notes,KaldybekTimur/AnimationApp,KaldybekTimur/lab-6,KaldybekTimur/Flash-chat,KaldybekTimur/Api-Request-,KaldybekTimur/EggTimer,KaldybekTimur/Pogoda,KaldybekTimur/Movie,KaldybekTimur/contacts,KaldybekTimur/Yolo,KaldybekTimur/toDo-React-native,KaldybekTimur/Pokedex",True,False,False,,,False
