user,repos_collab,deleted,site_admin,hireable,email,company,github_star
felixletsplayYT,"felixletsplayYT/AutoHotKey,Hannesgames/TwitchBot,felixletsplayYT/Movefast,felixletsplayYT/githubYearCommits,felixletsplayYT/ChatPex,DefTab/SimpleUserDatabase,felixletsplayYT/NotenTool,felixletsplayYT/Mod_WoodenFurnace,felixletsplayYT/MultiGameServer,felixletsplayYT/Github_Backup,felixletsplayYT/CopyPasteBetter,SkateFancy/bewerbungs_seite,felixletsplayYT/TicTacToeMultiplayer,rfeoi/NewTicTacToe,felixletsplayYT/me-app-mod,felixletsplayYT/DefTabLibary,felixletsplayYT/TextSteuerung,felixletsplayYT/MinecraftServerStartupDiscordAlert,felixletsplayYT/Multiplayergames,SkateFancy/Skatefancy-discord-bot,rfeoi/cool_intranet,Skatefancy-game/Skatefancy-game,felixletsplayYT/CraftingKeys,felixletsplayYT/TwitchBot,felixletsplayYT/EasyKonsole,felixletsplayYT/rfeoi,felixletsplayYT/RFEOI,felixlpge/just_another_energy_mod,felixletsplayYT/SimpleSortingMod,felixletsplayYT/RoboticShow,SkateFancy/twitch-sub,rfeoi/4-Gewinnt,felixlpge/prioUser,felixletsplayYT/DiscordToJava,felixletsplayYT/DefTabLibrary,rfeoi/computercraftPrograms,felixlpge/MinecraftServerStartupDiscordAlert,rfeoi/Scrapt-starter,rfeoi/Scrapt-Examples,felixletsplayYT/Scratch_projekts,felixletsplayYT/InfoCommandsSpigot,felixletsplayYT/SimpleUserDatabase,DefTab/MultiGameServer,rfeoi/Scrapt,felixletsplayYT/DiscordToMinecraft,felixletsplayYT/Game",True,False,False,,,False
fel-siqueira,"fel-siqueira/dotfiles,fel-siqueira/go-rest-boilerplate,fel-siqueira/weather-datalogger,fel-siqueira/osinit,fel-siqueira/bluehackzenit,fel-siqueira/felsiqueira.github.io,fel-siqueira/portfolio,fel-siqueira/finance-helper,fel-siqueira/arduino-libraries,fel-siqueira/portfolio-fel,fel-siqueira/semiconduzindo,fel-siqueira/vim-config,fel-siqueira/art,fel-siqueira/shadow,fel-siqueira/gunix,fel-siqueira/learnGo,fel-siqueira/projeto-mean,fel-siqueira/repocloner,fel-siqueira/felguigofel,fel-siqueira/tutorial,fel-siqueira/fel-siqueira.github.io",True,False,False,,,False
felipemobile,"ifpe-recife-ava/moodleapp,Colubris/parse-dashboard,Colubris/Docs,Colubris/parse-server-example,felipemobile/parse-dashboard,Colubris/parse-server,felipemobile/parse-server,felipemobile/parse-server-push-adapter",True,False,False,,,False
felipepine,,True,False,False,,,False
felipe-silvestre-movile,"felipe-silvestre-movile/teamwork,ingressorapido/ingressorapido.github.io,Movile/CreditCardView,felipe-silvestre-movile/zendesk",True,False,False,,,False
felipsrosa,"felipsrosa/dh-backend,felipsrosa/front_end_ii,felipsrosa/estagio__madeiramadeira,felipsrosa/Desafio---Documentando-com-Swagger,felipsrosa/pro_ori_objetos,felipsrosa/htmlaulaforms,felipsrosa/front-end-3,felipsrosa/frontprojeto01,felipsrosa/Desafio--Introducao-ao-SOLID,felipsrosa/microdesafiojs,felipsrosa/front-end-2,Pherls/Front-Project-4-Grupo,felipsrosa/prog_imperativa,felipsrosa/excursion_project,felipsrosa/front_end_i,felipsrosa/Desafio-01---Conceitos-do-Node.js,felipsrosa/3-colum-frontend-challenge,felipsrosa/nlw-question-fsr,felipsrosa/rock-paper-scissors-master,felipsrosa/felipsrosa.github.io,felipsrosa/tretandoemgrupo,felipsrosa/felipsrosa,felipsrosa/digitalctd,felipsrosa/aulaProjetoCssBasico,felipsrosa/dh_curso_ctd,felipsrosa/Desafio-02---Trabalhando-com-middlewares,felipsrosa/praticaAula01,felipsrosa/orcamento-referencias,felipsrosa/orcamento,felipsrosa/poo,felipsrosa/maratonadiscovery01,felipsrosa/intinfo-aula03,felipsrosa/testemnonial-grid,felipsrosa/tretasiconicas,felipsrosa/Desafio-03---Corrigindo-o-c-digo,felipsrosa/front_end_3_ck01,felipsrosa/orcamento-view-ng,JonathanCout/ProjetoFrontEnd,felipsrosa/avaliacao-frontend-feliperosa,felipsrosa/tip-calculator-app",True,False,False,,,False
felappiandrea2002,,True,False,False,,,False
felipectrevisol,"felipectrevisol/api-imagem-metadado,felipectrevisol/aurora,felipectrevisol/plix-art,felipectrevisol/BancoDeImagens",True,False,False,,,False
felkenator,mkcoder/cs426-spectralmancer,True,False,False,,,False
felipecalmeida,"felipecalmeida/arquillian-container-chameleon,felipecalmeida/wicket,felipecalmeida/paper-select,felipecalmeida/arquillian-suite-extension,felipecalmeida/core",True,False,False,,,False
