user,repos_collab,deleted,site_admin,hireable,email,company,github_star
npretli,"npretli/ontariorootsofhunger,npretli/childfriendlytoronto,npretli/gmaps,npretli/npretli99log,npretli/provinces,npretli/a3web,npretli/a2webaccess,npretli/99_demo_repository,npretli/ontrootsofhunger.github.io,npretli/index.html,npretli/web7,npretli/geom99week4,npretli/npretli.github.io,npretli/draft",True,False,False,,,False
nprogers-WPE,"nprogers-WPE/lostromos,nprogers-WPE/velocity-prep",True,False,False,,,False
npr01057,"medford-group/data_analytics_ChE,npr01057/data_analytics_ChE",True,False,False,,,False
npratikaxioned,"npratikaxioned/shelfimg,npratikaxioned/tesla",True,False,False,,,False
npr60,"npr60/b-notes,npr60/synote,npr60/notesystem,npr60/monty,npr60/sin",True,False,False,,,False
npraskins,"npraskins/custom_url_short1,npraskins/blazorboilerplate,npraskins/py_audio_conversion,npraskins/ffmpeg_py_conversion,npraskins/cforat,npraskins/mouseclick_test1,npraskins/gen_playbooks,npraskins/Url_Short",True,False,False,,,False
nprncbl,"nprncbl/confd,nprncbl/ansible,nprncbl/microservice-security",True,False,False,,,False
npr,,True,False,False,,,False
nprdm,,True,False,False,,,False
npriy,,True,False,False,,,False
nprint,"nprint/nprint,nprint/pcapml",True,False,False,,,False
npritzer,"DimensionWars/Issues,npritzer/Corona-Craft-Development",True,False,False,,,False
nprabhu2195,"nprabhu2195/Communication_Assistant,nprabhu2195/SpaceCloudSite,nprabhu2195/vertica-kubernetes",True,False,False,,,False
nprocpxj,,True,False,False,,,False
nprinslo,"nprinslo/nprinslo.github.io.,nprinslo/nprinslo.github.io,nprinslo/Personal-Projects,nprinslo/Resume-Portfolio",True,False,False,,,False
nprc-eu,,True,False,False,,,False
nprl0101,,True,False,False,,,False
npruscino,"npruscino/prueba4to,politecnicomodelopoo2018/prueba",True,False,False,,,False
nprds,,True,False,False,,,False
nprrgv,nprrgv/DSA_PROBLEMS,True,False,False,,,False
nprj09,,True,False,False,,,False
nprintgraphix,nprintgraphix/hello-world,True,False,False,,,False
nprabinkumar,nprabinkumar/codepulse,True,False,False,,,False
npr-prcdd,,True,False,False,,,False
nprogression22,,True,False,False,,,False
nprftthd,,True,False,False,,,False
nprsspl,,True,False,False,,,False
nprev-omni,,True,False,False,,,False
nprdp12,,True,False,False,,,False
npr2378,,True,False,False,,,False
npreno,"npreno/GitDemo,npreno/Lab-11",True,False,False,,,False
nproc,,True,False,False,,,False
npresearchlab,,True,False,False,,,False
npr-design,,True,False,False,,,False
npritchett1005,,True,False,False,,,False
npr-oss,,True,False,False,,,False
npre247,,True,False,False,,,False
nprasad488,nprasad488/linkList,True,False,False,,,False
npremsagarreddy-ps,npremsagarreddy-ps/Omegle-Ip-Tracker,True,False,False,,,False
nprieto91,,True,False,False,,,False
nprouse,nprouse/Dynamic-Linux-Image-Maker,True,False,False,,,False
npreabesh34,,True,False,False,,,False
npresources,,True,False,False,,,False
