user,repos_collab,deleted,site_admin,hireable,email,company,github_star
Superagius,"Superagius/discordnoto,Superagius/discord-noto-emojis,Superagius/project-m-artwork,Superagius/BetterDiscord,BeardDesign1/Material-design-theme-ressources,Superagius/bmtfixs,Superagius/Material-design-theme-ressources,Superagius/customtheme,Superagius/Beards-Material-Theme---Custom-Fixes---Better-Discord-Theme,Superagius/bmtfixes,Superagius/superagiuscustomcss",True,False,False,,,False
Superdref,"Superdref/projet-portfolio,Superdref/git-remote,Superdref/checkpoint1-js-09-2019-angular-react,Karnak19/hackathon-dec19-daily-sign,Superdref/checkpoint4,Superdref/Creating-my-CV-in-React,Superdref/Hackaton1-Halloween,Superdref/discover-netlify",True,False,False,,,False
SupermanCanNotFly101,SupermanCanNotFly101/richangtianping,True,False,False,,,False
Supermuskox,,True,False,False,,,False
SuperMrDoggyDog,"SuperMrDoggyDog/DotFiles,SuperMrDoggyDog/unlauncher,SuperMrDoggyDog/ArchAppSetup",True,False,False,,,False
Supuni99,"sandundilshan/WEB-Conserve-Food-Save-Lives,Supuni99/myproject,sandundilshan/Conserve-Food-Save-Lives",True,False,False,,,False
Superjack78,,True,False,False,,,False
SuperDuperMartin,"gimi-org/react-native-futuramo,SuperDuperMartin/FeedMeTv,SuperDuperMartin/react-navigation,gimi-org/react-native-recording,gimi-org/gimi-icons,gimi-org/gimi-i18n,gimi-org/react-native-loader,gimi-org/react-native-actionsheet-native,gimi-org/react-navigation,SuperDuperMartin/react-native-frequency,gimi-org/react-native-pathjs-charts,gimi-org/react-native-store-review,gimi-org/react-native-progress,Barnpengar/splash-screen,SuperDuperMartin/bolis,gimi-org/react-native-text,gimi-org/react-native-chart-kit,Barnpengar/veckopengen-app-i18n-text-strings-,gimi-org/react-native-swiper,gimi-org/lottie-react-native,gimi-org/react-native-parallax-view,gimi-org/react-stub-context,gimi-org/gimi-standup,SuperDuperMartin/weather,gimi-org/gimi-teamstats,Barnpengar/weather-man,SuperDuperMartin/-SwaloUITest,gimi-org/react-viro,gimi-org/react-native-chatbot,Barnpengar/veckopengen-app-i18n,gimi-org/react-native-wheel-datepicker,gimi-org/react-native-collapsible,SuperDuperMartin/codeTest,Barnpengar/react-native-datepicker,SuperDuperMartin/rn-firebase,SuperDuperMartin/retro,gimi-org/react-native-today-widget,Barnpengar/react-native-web,Barnpengar/gimi-web,gimi-org/react-native-fontawesome,gimi-org/react-native-swipe-up-down,Barnpengar/react-native-smart-splash-screen,gimi-org/react-native-wkwebview,Barnpengar/react-native-collapsible,gimi-org/react-native-device-info,SuperDuperMartin/react-native-is-playing",True,False,False,,,False
SupahNoob,"SupahNoob/dota-meta-explorer,SupahNoob/work,SupahNoob/AppDaemon-Apps,SupahNoob/scrapfishin,SupahNoob/appdaemon,SupahNoob/dark-seer,SupahNoob/appdaemon-apps,SupahNoob/energy-usage-analysis,SupahNoob/pipenv-sublime,SupahNoob/dotapi,SupahNoob/sn,SupahNoob/home-assistant.github.io,SupahNoob/ahk-environments",True,False,False,,,False
SuperCoderMan,"SuperCoderMan/SuperCoderMan.github.io,SuperCoderMan/test,SuperCoderMan/PointsOnC,SuperCoderMan/YuMoAssistant,SuperCoderMan/CppExercises,SuperCoderMan/MiniX",True,False,False,,,False
Supbscripter,"Supbscripter/ColorShooter,Supbscripter/Project-TDG,Supbscripter/Godot-Rust-TestProj,NonJam/IsometricHexTest,NonJam/OxideLang,NonJam/VermarineEngine,NonJam/VermarineLib,Supbscripter/Trainmageddon,Supbscripter/GMTK-Jam,BlueFire561/PMDWLGSCGP,Supbscripter/dma,Dolphin256/rpgmmo,Supbscripter/guacamole-runner,CDnEllen/BashMUp,Dolphin256/timetravelshit,NonJam/Spelda,NonJam/RougeLeft,NonJam/tetra,Supbscripter/WaveDefense,CDnEllen/rusty-pops,CDnEllen/WormholeMUp,Supbscripter/specs-physics,Supbscripter/special-octo-giggle,NonJam/TipsyQuartzzz,Supbscripter/GJ-Dropper,NonJam/shipyard,Supbscripter/NezStanbridge,Supbscripter/shiny-garbanzo,Supbscripter/PathfindingTest,Supbscripter/FactorioFactoryGenerator,Supbscripter/Supbscripter.github.io,NonJam/AsteroidsSpeedcode",True,False,False,,,False
SuperGeniusZeb,"FVbico/MinecraftData,SuperGeniusZeb/Zebs-Bugfixed-Behaviors,SuperGeniusZeb/MinecraftData",True,False,False,,,False
SuperTitanjr,"SuperTitanjr/go-spacemesh,SuperTitanjr/intellij-settings",True,False,False,,,False
SuperAmbitiousItGuy,SuperAmbitiousItGuy/dnscap,True,False,False,,,False
SuperSafie,"SuperSafie/budgety,SuperSafie/hello-world,SuperSafie/completeJSCodingChallenge7,SuperSafie/guide,SuperSafie/SuperSafie.github.io,SuperSafie/100-days-of-code,SuperSafie/travel-guide,SuperSafie/Ventilator-App,SuperSafie/background-generator,SuperSafie/faceRecognitionBrain",True,False,False,,,False
Suponji20,,True,False,False,,,False
Supermegadex,"Supermegadex/sam,Supermegadex/new-dnd,Supermegadex/gamedeck,Supermegadex/historygame,Supermegadex/New-IT-Dash,Supermegadex/schedule-maker,Supermegadex/writer,Supermegadex/dospace-minecraft-site,Supermegadex/Darwin,Supermegadex/choir-game,Supermegadex/seminar,Supermegadex/gamedeck-cli,Supermegadex/fluent-web-components,Supermegadex/roanoke-infographic,Supermegadex/libassist-format,Supermegadex/gol-cdo,Supermegadex/Text-Game,Supermegadex/me,Supermegadex/IT-Inno,Supermegadex/quit,Supermegadex/cs-projects,Supermegadex/3d-diffieq,Supermegadex/libassist-client,Supermegadex/special-client,Supermegadex/code-api,Supermegadex/reactor-app,Supermegadex/Az,Supermegadex/grapher,Supermegadex/snake-game,Supermegadex/NN-Presentation,Supermegadex/new-writer,Supermegadex/dnd-server,Supermegadex/projects,Supermegadex/txt-game-framework,Supermegadex/seminar-server,Supermegadex/HG,Supermegadex/messaging,Supermegadex/apachegen,Supermegadex/adventure,Supermegadex/Bluejay,Supermegadex/swidexx.github.io,Supermegadex/back-chat-socket,Supermegadex/pt,Supermegadex/performance-task,Supermegadex/libassist-presentation,Supermegadex/back-chat-client,Supermegadex/back-chat-api,Supermegadex/schedule,Supermegadex/wtag,Supermegadex/presentation-buddy,Supermegadex/emj1214.github.io,Supermegadex/minesweeper",True,False,False,,,False
Suppoze,"Suppoze/mitigyunkma,Suppoze/heartbeatofthevoid,Suppoze/ld41-jam-team-dogecrib,Suppoze/Labyrinth-Thesis,Arisa93/WebShop,Suppoze/pupperbot-discord,Suppoze/RssTest,Suppoze/SZTE-TTIK-Unity-Course,Suppoze/utils,Suppoze/KotlinStuff,Suppoze/100-days-of-code,Suppoze/hexo-static",True,False,False,,,False
SuperAmi3401,"SuperAmi3401/chinese-nlp-course-project,SuperAmi3401/Unix-FileSystem,SuperAmi3401/OlympicWizard,SuperAmi3401/SuperRacing,SuperAmi3401/MIPS_SuperRacing_SingleCycleCPU,SuperAmi3401/Quaternary2Mips,SuperAmi3401/SuperWifiDirect,SuperAmi3401/BTCSmartSteward,SuperAmi3401/gitResources,SuperAmi3401/ChizaiTongji",True,False,False,,,False
SupremeFudge,"SupremeFudge/AnimationsTesting,SupremeFudge/NewsApp",True,False,False,,,False
SuperheroicCoding,"SuperheroicCoding/ngx-cookie,SuperheroicCoding/uni-chat,SuperheroicCoding/AngularExamples,SuperheroicCoding/angularJsTypescript,SuperheroicCoding/poisson,SuperheroicCoding/rxjs-tutorial,SuperheroicCoding/notificationsAngular2,SuperheroicCoding/notifications,SuperheroicCoding/angular2exploreRxJS,SuperheroicCoding/angulartics,SuperheroicCoding/angular2-web-worker,SuperheroicCoding/supcode-mono,SuperheroicCoding/HTMLearningAlgSPA",True,False,False,,,False
Supriyamishra92,"Supriyamishra92/snake-ladder,Supriyamishra92/fast-cache,Supriyamishra92/coding-patterns,Supriyamishra92/code-cake,amrith92/booster,Supriyamishra92/github-slideshow,Supriyamishra92/jabberjotter,Supriyamishra92/basic-programs1000",True,False,False,,,False
Supermenstrong,,True,False,False,,,False
SuperAbhishek,"SuperAbhishek/Ninja-Adder,SuperAbhishek/ahghsagyiyagy,SuperAbhishek/ApexAdder,SuperAbhishek/SuperAbhishek,SuperAbhishek/Alpha-Promotor,SuperAbhishek/My-Script-Database,SuperAbhishek/Profile,SuperAbhishek/AdderDatabase,SuperAbhishek/AJKGHSDIOUOHCDKJNCDLK,SuperAbhishek/Apex-Adder",True,False,False,,,False
