user,repos_collab,deleted,site_admin,hireable,email,company,github_star
maschin,"maschin/brain-it,maschin/zeppit-wp-blank,maschin/my-bar-react,maschin/cs50-javascript,maschin/resume",True,False,False,,,False
masticapilas,"masticapilas/auto-mant,masticapilas/library,masticapilas/proyectoNorthwind,masticapilas/datos_web,masticapilas/dotconfigs,masticapilas/disenoWeb,masticapilas/facturas-angular,masticapilas/moto-tracker-sos,masticapilas/proyectosPHP,FIPESA/Casino,masticapilas/facturas,masticapilas/bonomatic-v2,masticapilas/Bonomatico,FIPESA/casino,masticapilas/ReactRepo,masticapilas/Proyecto-gw-api,masticapilas/peliculas",True,False,False,,,False
masterkwi,"masterkwi/zzz,masterkwi/AnagramGame,masterkwi/nanana,FilipMatuszczak/SO-project,FilipMatuszczak/Systemy",True,False,False,,,False
mason961125,"jysperm/deploybeta,mason961125/gpg-test,mason961125/serial-pid,mason961125/incremental-pid,mason961125/STM32Fx-Miscellaneous,mason961125/data-structures,mason961125/algorithms,mason961125/keys,jysperm/deploying-samples,mason961125/signatures,JSSNU/RoboCon,mason961125/password,mason961125/mason961125.github.io",True,False,False,,,False
masa-suzu,"masa-suzu/TAPL-leaning,masa-suzu/dotnet-deps,masa-suzu/go-tddbc,masa-suzu/sw,masa-suzu/llrb.go,masa-suzu/monkey.ts,masa-suzu/web-app,masa-suzu/pull-request-practice,masa-suzu/sophomoric,masa-suzu/go-module-example,masa-suzu/rust-example,masa-suzu/glisp,masa-suzu/lol,masa-suzu/rson,masa-suzu/Diff.NET,masa-suzu/diff-go,masa-suzu/masa-suzu.github.io,masa-suzu/learning-js-thrid,masa-suzu/monkey,masa-suzu/dev-env,masa-suzu/gtree,masa-suzu/concurrency-in-go,masa-suzu/gmake-tour,masa-suzu/configurations,masa-suzu/calculator,masa-suzu/leetcode,masa-suzu/dotnet-clr.doc,masa-suzu/codeformatter,masa-suzu/coder,masa-suzu/crawl-battles,masa-suzu/dotfiles,masa-suzu/wt22,masa-suzu/monkey-lambda-go,masa-suzu/random-string-rs,masa-suzu/Study.EFCore,masa-suzu/go-diff,masa-suzu/deno-modules,masa-suzu/SugoiH,masa-suzu/tddyyx17,masa-suzu/dot-ps-file",True,False,False,,,False
masum691,"masum691/meal-db-api,masum691/es6-intro,masum691/dailyplanner-todo-client,masum691/python-practice,masum691/typescript-practice,masum691/bonus-api,masum691/weather-app,masum691/gaming-ocean,masum691/pin-matcher,masum691/dailyplanner-todo-server,ProgrammingHeroWC4/review-website-masum691,masum691/responsive-football-website,masum691/masum-portfolio-client,masum691/crud-operation,masum691/genius-mechanic,masum691/masum-portfolio,masum691/es6-revision,masum691/react-auth-integration,masum691/doctors-portal-server,masum691/next-app,masum691/more-es6,masum691/shopping-cart,masum691/private-route-with-ema-john,masum691/crud-starter,masum691/doctors-portal-with-metarial-client,masum691/blog-page,masum691/masum691,masum691/react-app-two,masum691/food-network,masum691/react-bs-ts-metarial,masum691/ema-john-front-end,masum691/bank-deposit-withdraw,masum691/converter,masum691/panda-website,masum691/fundu-chr,masum691/baby-care-client,masum691/js-interesting-concepts,masum691/football-website,masum691/c-variable,masum691/first-portfolio-website,masum691/language-course,masum691/api-example,masum691/zip-extract,masum691/bank-project,masum691/string-array,masum691/popular-diagnostic-ltd,masum691/my-app,masum691/understanding-react,masum691/ema-john-app,masum691/all-js",True,False,False,,,False
mas945846,"firedb/FGCU_Miles_Project,mas945846/node-transmission,mas945846/bittorrent-tracker",True,False,False,,,False
masterchief36,"masterchief36/Apps,masterchief36/Chat.Apps",True,False,False,,,False
masz3k,"masz3k/webShopsParser,masz3k/webShopScrapper",True,False,False,,,False
masamiles,"masamiles/Angular,masamiles/Thymeleaf,masamiles/ArquiteturaClean,masamiles/Calculadora_Angular8,masamiles/CartMarket,masamiles/ling_e_paradg,masamiles/MeuPrimeiroAppCCP,masamiles/PartiuPainel,masamiles/masamiles,masamiles/ourBank,lkakitani/carambola-institucional,masamiles/arquitetura_de_software,masamiles/FrontCassino,masamiles/hello-world,masamiles/EstudosRoadmap,masamiles/arq_soft,masamiles/SpringMVC",True,False,False,,,False
