user,repos_collab,deleted,site_admin,hireable,email,company,github_star
appalse,"appalse/landing-page,appalse/Binary-calculator,appalse/MFC,appalse/shri-2020-multimedia-homework,appalse/Python-Bayes-Classifier,appalse/infr-dz,appalse/sportmaster-task,appalse/shri2020-performance,appalse/messier-objects,appalse/TutorialOpenGL,appalse/shri-2020-fp,appalse/CodeSnippets,appalse/JavaClient_for_Android_Gyro_App,appalse/shri-async-hw,appalse/tmp,appalse/eslint-plugin-lodash-to-native,appalse/Coursera_Cpp,appalse/Exercises,appalse/gurgen_test,appalse/Memoji-game,appalse/Server_Java_Eclipse,appalse/TutorialHtmlCss,appalse/hadn-dadn,appalse/ML,appalse/Andriod_Gyro_App,appalse/appalse.ru,appalse/shri-dz-tooling-lifehacker-report,appalse/oto-orders,appalse/coursera-frontend-specialization,appalse/Spoon-Knife,appalse/cacao-bu,appalse/advanced-js-dz,appalse/Algorithm,appalse/shri-dz-1-adaptive,appalse/MathEditor,appalse/TutorialJavascript,appalse/github-pages-demo,appalse/Games,appalse/BinaryTree_CodeBlocks",True,False,False,,,False
appsvk2,"appsvk2/anonim,appsvk2/sp,appsvk2/vk,appsvk2/sprosi",True,False,False,,,False
appletree200,appletree200/appletree200.github.io,True,False,False,,,False
app-safemoon-rewards,app-safemoon-rewards/app-safemoon-rewards.github.io,True,False,False,,,False
apple00juice,"apple00juice/ImageProcessing,apple00juice/CPlusPlusPrimer,sopra-fs22-group-16/.github,apple00juice/Flappy-Bird-Clone,apple00juice/Game---Maturaarbeit,redpandacute/studnetz_beta,apple00juice/Flappy-Bird-Clon,apple00juice/trash,apple00juice/swc-group26,redpandacute/placeholder,sopra-fs22-group-16/sopra-fs22-group-16-server,noednett/loudred,redpandacute/CuteRobotUNITY2D,sopra-fs22-group-16/sopra-fs22-group-16-client",True,False,False,,,False
app-milano[bot],"powerhome/playbook,powerhome/abalone",True,False,False,,,False
applericky,"applericky/applericky,applericky/Adv360-Pro-ZMK,applericky/.vimrc,applericky/hasher,applericky/macpy",True,False,False,,,False
appcenter[bot],,True,False,False,,,False
appuntos,"appuntos/appuntos.com,appuntos/fullstack-challenge",True,False,False,,,False
appleofmyguy,,True,False,False,,,False
app1x[bot],,True,False,False,,,False
